Nombre,Eje,Angulo,Joint0,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8,Joint9,Joint10,Joint11,Joint12,Joint13,Joint14,Joint15,ts0,ts1,ts2,ts3,ts4,ts5,ts6,ts7,ts8,ts9,ts10,ts11,ts12,ts13,ts14,ts15,ts16,ts17,ts18,ts19,ts20,ts21,ts22,ts23,ts24,ts25,ts26,ts27,ts28,ts29,ts30,ts31,ts32,ts33,ts34,ts35,ts36,ts37,ts38,ts39,ts40,ts41,ts42,ts43,ts44,ts45,ts46,ts47,ts48,ts49,ts50,ts51,ts52,ts53,ts54,ts55,ts56,ts57,ts58,ts59,ts60,ts61,ts62,ts63,ts64,ts65,ts66,ts67,ts68,ts69,ts70,ts71,ts72,ts73,ts74,ts75,ts76,ts77,ts78,ts79,ts80,ts81,ts82,ts83,etiqueta
Cilindro02,x,0,0.005157146650303532, 0.5663883512373791, 0.8012909938407563, 0.6214479335846159, 0.047420802875754335, 0.5968151165774154, 0.6123166193950607, 0.5122290521099933, -0.05418627893991167, 0.7292620797731965, 0.9029954339838941, 0.5743322100853853, 1.2976240047964687, 0.3673113577228512, 0.1254118833201253, 0.23240187648294558,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro02,x,0,0.030389341158698967, 0.5886059108155842, 0.7115595819771938, 0.48078499688730447, 0.04529210125275655, 0.6129347873443135, 0.6347573832697238, 0.43167136057276606, 0.1065583265983841, 0.6694614834984861, 0.9027306485095312, 0.5982744782931344, 1.3111494858304202, 0.38172520744288396, 0.06281157173080697, 0.22540091772348292,0,0,0,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Pelota03,z,0,-0.01911995128816872, 0.6145951491003245, 0.7909193229784398, 0.6365802310206605, 0.04015490115129408, 0.6792570351564804, 0.7245218756507835, 0.6476270831501716, 0.13979363127091113, 0.695331224081356, 0.9161212458537401, 0.6138104990533815, 1.336173523467584, 0.3816267540604118, 0.1813433138481923, 0.30754540972779454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.01969097183292465, 0.5789532064666285, 0.758089014913661, 0.5862829421591732, 0.04781322257559615, 0.6484130559878121, 0.7212109872721213, 0.6169209848887998, 0.143257667141846, 0.7146507987108006, 0.9146587525184258, 0.6280142001158073, 1.3687065280236985, 0.3715682967952748, 0.2076231968844793, 0.29236886996928985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.019520952914402888, 0.6214732716107388, 0.7821344758346, 0.6126376453110227, 0.060575524599117, 0.7003570660295282, 0.7329680586711596, 0.6381321019220172, 0.1420491846051306, 0.7623979904955215, 0.9322702743185883, 0.6373014994080366, 1.3873610580011089, 0.37476416024694664, 0.11838124240067951, 0.30427754941359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.017900731174009244, 0.6276580079647563, 0.7532053390688994, 0.6261853878739924, 0.06372737321994978, 0.7222336516081896, 0.7343005732384782, 0.6393035959846989, 0.14644287700337283, 0.776361235131997, 0.9522636786414065, 0.6489498617815599, 1.402368254642992, 0.3805534420647714, 0.14341724436672765, 0.26818456542379604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.022718078370871156, 0.6428962389173173, 0.7728111483206279, 0.6216612297150274, 0.06118747163689779, 0.7299352315504883, 0.736536491298783, 0.6396910286350248, 0.14599614851229095, 0.7743180583544766, 0.9607818871692473, 0.6632730295177915, 1.3891353122657137, 0.36740001781059617, 0.18015590894091985, 0.3503444907545845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.031323977642434865, 0.6255357582131996, 0.7658351521277307, 0.6134248822259507, 0.0570175218232132, 0.690380647453668, 0.7469806085727307, 0.6409131456438028, 0.14246675673876513, 0.7256671908286445, 0.9331633666999162, 0.6263243834872116, 1.3540975502610522, 0.36445844198070915, 0.15820903683054655, 0.31246284784084616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.047366649631439876, 0.5850889596155084, 0.7562102071695377, 0.591282672077363, 0.0570642960031454, 0.6966568355744311, 0.7068716195219311, 0.6262367036810758, 0.14842659210975348, 0.7535749133385622, 0.9402967173915758, 0.6239479561110515, 1.3741250758237096, 0.34977892236137614, 0.226276621942066, 0.3377019426553103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.07112022078976826, 0.6518390432853396, 0.7642130378868495, 0.5945002248884008, 0.06692029707780439, 0.6975824759644597, 0.7160279605978838, 0.6176438242027769, 0.1392790866238893, 0.7275280060804659, 0.9291526817102025, 0.6238350597828494, 1.3567394740413392, 0.32854925708004856, 0.12002248287019777, 0.3138172664038918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.0560199379816322, 0.5804034451831735, 0.7570206899945338, 0.5792019266008597, 0.05110125879712419, 0.6805929579520748, 0.7049729333182819, 0.6097970976266076, 0.1470458518736431, 0.7662954431714672, 0.9492674998805992, 0.6262050879032046, 1.3932731153379598, 0.3094657022146708, 0.16789567387412796, 0.30270663816144233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.04820540274540401, 0.6572747659266976, 0.7529301143970951, 0.5361007988814162, 0.08054447495355285, 0.7619485884839607, 0.6904488741714747, 0.5892964175794276, 0.17901455939602684, 0.8298993132424013, 0.9541366751875147, 0.6487793446483505, 1.4150450169247553, 0.31014624630437704, 0.14288710156613493, 0.4260234798109196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.05378702822759596, 0.5711117806962209, 0.7539923424610688, 0.5525144500472585, 0.04851309872395241, 0.6479179206150288, 0.692592000764952, 0.600350370844317, 0.14288599713656247, 0.7118016666651893, 0.9139715467555714, 0.6139307942645296, 1.367765158794875, 0.37416201725690357, 0.22870464629506257, 0.31439899648133035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.052580950165703515, 0.6135362534687386, 0.7747312933707861, 0.5948576504473698, 0.0637915163357946, 0.7012996737148538, 0.7081964854251963, 0.6120188429223371, 0.14763818844691573, 0.7669705767338044, 0.9498417653770987, 0.6372932053600344, 1.4002538689110136, 0.3399529717101968, 0.17066088630690668, 0.3157081380870222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.053419584781452, 0.5528781300046015, 0.7365843212792358, 0.5498782847131046, 0.051825548339625674, 0.6340098743630038, 0.696859609522679, 0.5973636971784249, 0.14280058980867516, 0.6845021701230578, 0.9019419546295728, 0.5942712936437426, 1.3673397263375517, 0.37556866620500157, 0.24264824020006134, 0.3421107389859413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.0683070680998395, 0.5619603452261038, 0.7651562147890265, 0.6015061389127471, 0.04356640832386263, 0.6588888460878706, 0.7294894556899695, 0.6401822187515369, 0.1471918001754148, 0.7754834071963772, 0.9524278454535224, 0.6311455695391213, 1.3634979973731338, 0.3137347755426011, 0.18663398479679139, 0.26776769859601524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.07425105014676554, 0.596003750489787, 0.7556971225737871, 0.6043811727434836, 0.04740573459713877, 0.6920273211725081, 0.7011441745869633, 0.6109963430854326, 0.14983311205819028, 0.7110097182623264, 0.9227443107377434, 0.626912644289918, 1.3687380182679911, 0.37488564381874895, 0.22027222582673267, 0.3088786705715238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.03680028271553943, 0.5564673016580167, 0.7519840097869606, 0.5611912541263069, 0.04334943789372055, 0.6314043780587331, 0.6968433630771916, 0.5849624995577212, 0.1315633828602158, 0.7232680198401757, 0.9122696188778977, 0.5824922015131944, 1.3581141749601535, 0.3808564318396076, 0.23945598821673547, 0.3411365038159976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.03893721007060364, 0.5371569758986503, 0.747614719933868, 0.5621242063033538, 0.04840947148897411, 0.6377824656361755, 0.6955185400863202, 0.5860817398492095, 0.14604054145243653, 0.6824739969976797, 0.9047739490346505, 0.593532463010633, 1.371851314479934, 0.3888369667534596, 0.2497947365522805, 0.3222646608718427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.06843831842782569, 0.6327323295362124, 0.7997695338546374, 0.6003503765189602, 0.05295103602383661, 0.6774876742789969, 0.6996636827240944, 0.58388629087132, 0.1465707445462075, 0.7152388160852146, 0.923340617090881, 0.5823307186956681, 1.3472539670563417, 0.36468320568132917, 0.21809685400164297, 0.32802844725833596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.07052138674296958, 0.6137993412874811, 0.7844688422933115, 0.5914785704949573, 0.06615642924072981, 0.6922234169665027, 0.7343623273904587, 0.6177941915460178, 0.1336088565994744, 0.7177632724068934, 0.920693654795538, 0.6099433917914943, 1.3411181201507498, 0.36663662799638874, 0.12109144925747395, 0.32179307867129076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota03,z,0,-0.029802917747235463, 0.5988873284117149, 0.7750399327801127, 0.6115395344039284, 0.045054532763167204, 0.651626185154538, 0.7235738000296896, 0.6339611517800687, 0.1448207091456531, 0.7345271255473442, 0.9138145806227379, 0.6321639449542713, 1.3773683169106832, 0.3780515952349269, 0.19735760145655817, 0.3319285853042441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota04,z,0,0.0033803059536334037, 0.6511557982931012, 0.7646797612762554, 0.6032464739766706, 0.05818600548043665, 0.6446918070625823, 0.631697022389225, 0.558497075413538, 0.14474244475207557, 0.6977392232866175, 0.9051982299348751, 0.6146368515242375, 1.3410696371124042, 0.3901336360863579, 0.2001330720073142, 0.38657161793837685,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,0.053466804962353405, 0.6443536068129582, 0.8051745616096798, 0.6524465100450536, 0.06538954483889368, 0.6420808063329532, 0.6887759098523023, 0.55742930378006, 0.14505379086166906, 0.7078498942037481, 0.96637805964854, 0.708262392844802, 1.3373163536828843, 0.36796072683388636, 0.23197197922519422, 0.3982697936807652,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.015828763036006218, 0.6152155822202959, 0.751712694373388, 0.5775273455991965, 0.05940586174597465, 0.6386077870543142, 0.671937249018862, 0.5496111807005073, 0.14754609924226483, 0.733572870302036, 0.96399334120853, 0.6974677851757284, 1.3453069384389686, 0.36674412257101674, 0.20865465217425921, 0.394304307955165,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.011994340177608245, 0.6695485730372718, 0.8729119965297432, 0.7444074090721595, 0.056826727543096645, 0.730007217988561, 0.6884690825702477, 0.5908113614016165, 0.03893002236238177, 0.7661117529038367, 1.0060627334444683, 0.7578159152786195, 1.3043700755936236, 0.33168470760672303, 0.2659550977410713, 0.42046447384387864,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.017396286018185308, 0.6541115166107496, 0.7645970858138886, 0.5949425681997804, 0.053552583560459624, 0.6507736717447664, 0.6516101376282732, 0.5925260049254674, 0.1510295059840961, 0.7385899029595885, 0.926961374429859, 0.6200879159044151, 1.3693643856020756, 0.3996340769421156, 0.1450259595310448, 0.35209539033432014,0,3,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.0032078747655311353, 0.6365130824523223, 0.7445367092921071, 0.5528449354513567, 0.047823739367131, 0.6317986789078107, 0.6381623227587444, 0.5367890403936941, 0.14994519030584436, 0.7082667674581602, 0.9136044088263539, 0.6192058806863279, 1.367523544331244, 0.38076519962676136, 0.20377189928762524, 0.3986083540868536,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.02482992117228863, 0.6240543484777391, 0.6828328963130461, 0.4964626005116563, 0.0637761365960647, 0.6234311314637524, 0.622996437820995, 0.5271562437371919, 0.1539978715547382, 0.7284185013995004, 0.9193079345785623, 0.5959673623281697, 1.35673983441441, 0.3794173262495187, 0.2308048069239853, 0.38382478069124326,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,0.08095176492264286, 0.6636615202365475, 0.8345254783029267, 0.6545219916093687, 0.048970254916042365, 0.6266755978961411, 0.6890661458227789, 0.5497133751136984, 0.1314164701374695, 0.6908498901882212, 0.9218887326634058, 0.5842333909463043, 1.3220446226236247, 0.37626747276849926, 0.19027007926335449, 0.3937646078154305,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.0011266213613146947, 0.5954610766153736, 0.7451494617369728, 0.5383927997063518, 0.06118618735251262, 0.6376636652494747, 0.6709561178859003, 0.5464668598834204, 0.16662755396934723, 0.8025407319639417, 0.9728616852020644, 0.6731414318526463, 1.4287503381737177, 0.38559494791850196, 0.18888044353695838, 0.382383555248726,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,0.056820982569190326, 0.6515959469210622, 0.8033109815258568, 0.6059053764706118, 0.04972647280607165, 0.6271930692693546, 0.6202369736233166, 0.5268787921549392, 0.1433075287671095, 0.676136557953464, 0.8886714211865209, 0.5813511730187675, 1.3436861305838812, 0.3801981727234365, 0.24904092457678073, 0.39833431059239977,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.012642062612578251, 0.651879997452938, 0.7507239870736131, 0.590733627267281, 0.06167694777392028, 0.6273518635185871, 0.6613304865911461, 0.5425068275216287, 0.13399891178181025, 0.6792876883229917, 0.9236195699498518, 0.633861171657963, 1.3140418678118222, 0.38818954454730137, 0.23275016570236381, 0.3980223556342496,0,3,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.033266680826388444, 0.6346136761687784, 0.6963210753023235, 0.541495559626755, 0.06857046441066857, 0.6314826157480434, 0.6226515084558238, 0.5145305432236663, 0.14222926887296533, 0.7301604030743607, 0.8824945186341743, 0.6071592527622744, 1.3645528779475895, 0.37250363301520995, 0.24107517303417444, 0.3971254959812329,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.0013617737536212792, 0.668141821528271, 0.7630653329216925, 0.5855878635793862, 0.06938872383105556, 0.6711584547347328, 0.6731175855065908, 0.5668245738336781, 0.15006223946091607, 0.7299496495108699, 0.9505969572027291, 0.6619230797238721, 1.328309997868201, 0.3614491472134555, 0.19687679711348408, 0.3982989605024709,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.0007901760520803156, 0.619939040197176, 0.7444777986803107, 0.5671055912517009, 0.056520377546639605, 0.6263912317654834, 0.6461050941855909, 0.5882914690360181, 0.14295475406424307, 0.7336246551230731, 0.9227183138173053, 0.5988489533967524, 1.343089586742064, 0.3798761584565975, 0.1904211993721847, 0.3780218583635482,0,3,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,0.07166892188172409, 0.6411090123873984, 0.8112939948202799, 0.6319173427568191, 0.05896221068956828, 0.6448824744604632, 0.6425424980474281, 0.5821639114472815, 0.1486364756172477, 0.7229375579251262, 0.9310288942692834, 0.6287579752367118, 1.3495128333971627, 0.3738914688773275, 0.2021154648730018, 0.37948369340302224,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.022656591829603407, 0.6355511042791736, 0.7235020062135309, 0.5511683949180848, 0.060918229325780934, 0.6506833523406732, 0.6346850207590177, 0.5498654442464763, 0.15711480453050478, 0.7524476438905763, 0.9291900241874349, 0.6308719533820165, 1.3870565639728931, 0.3906597993469542, 0.17482491136169132, 0.37090529620025653,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.022068993647357423, 0.6488135828318047, 0.7286109874741045, 0.5526398908877094, 0.06221949971459578, 0.6314763114296427, 0.6565719842753419, 0.5488099029030025, 0.1492049033356362, 0.6897673411393574, 0.9296054376234721, 0.6333559977576337, 1.3403702167591174, 0.38021482985758503, 0.20950754022269136, 0.38874016517619814,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota04,z,0,-0.011820590327460518, 0.6439384308347732, 0.7515959731158701, 0.5881234766412384, 0.07872973936969095, 0.6169745736102689, 0.6778176027098832, 0.5563931838956113, 0.14164322393869677, 0.6830940730888393, 0.9228080973915662, 0.6280312137274632, 1.3216480324567113, 0.37674936406010817, 0.22754245670408182, 0.38310435407512855,0,3,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
