Nombre,Eje,Angulo,Joint0,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8,Joint9,Joint10,Joint11,Joint12,Joint13,Joint14,Joint15,ts0,ts1,ts2,ts3,ts4,ts5,ts6,ts7,ts8,ts9,ts10,ts11,ts12,ts13,ts14,ts15,ts16,ts17,ts18,ts19,ts20,ts21,ts22,ts23,ts24,ts25,ts26,ts27,ts28,ts29,ts30,ts31,ts32,ts33,ts34,ts35,ts36,ts37,ts38,ts39,ts40,ts41,ts42,ts43,ts44,ts45,ts46,ts47,ts48,ts49,ts50,ts51,ts52,ts53,ts54,ts55,ts56,ts57,ts58,ts59,ts60,ts61,ts62,ts63,ts64,ts65,ts66,ts67,ts68,ts69,ts70,ts71,ts72,ts73,ts74,ts75,ts76,ts77,ts78,ts79,ts80,ts81,ts82,ts83,ts84,ts85,ts86,ts87,ts88,ts89,ts90,ts91,ts92,ts93,ts94,ts95,ts96,ts97,ts98,ts99,ts100,ts101,ts102,ts103,ts104,ts105,ts106,ts107,ts108,ts109,ts110,ts111,etiqueta
Botella02,z,90,-0.0027600481984061,0.7140031919144480,0.1303763686835090,-0.1923688017868210,0.0481021049548124,0.5173114146601640,0.1203703015641810,-0.0162632235337440,0.1513973915778080,0.7357891906945920,0.2623935845287500,-0.3042470210867110,1.3553142494700300,0.3442528028174160,0.2347017555582110,-0.0043285336793320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0350014834164922,0.6608022732732040,0.2169137225195940,-0.1669611763385720,0.0559201022131301,0.7824372536895150,0.0151047599995450,-0.1104712919925110,0.1552485976050840,0.8965537992502890,0.2417035409128110,-0.3036341981244070,1.3158172679256900,0.3326276389186750,0.2541862513895190,0.1502497373289790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,-0.0260405268197765,0.7043148659610220,0.1879643873972440,-0.1616658540722440,0.0727280689816060,0.7919139946922910,0.0115607212292590,-0.0761078964580429,0.0770230053856514,0.9595475403431150,0.2057876871581150,-0.3247951551316520,1.2950137270564700,0.2856179462959860,0.2583315715699530,0.0636572938321170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,-0.0003840772709725,0.7107644249535700,0.1327249404557720,-0.1871133163947310,0.0645068632493605,0.4979892324623850,0.1577741929895420,-0.0379935727998690,0.1494935329967490,0.7593810916955340,0.2352681936858440,-0.3094733177842220,1.3683282061532800,0.3394186965848530,0.2382290096218490,-0.0086123385476150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0115113813039637,0.6857237408521280,0.2075200846329420,-0.1870689829929330,0.0872035920338200,0.7845144149393570,0.0126425062336050,-0.0952689355817390,0.1322229293998190,0.9154948508773680,0.2206987605895620,-0.3063364832922550,1.2981539117442200,0.2894613988930430,0.2693786231264150,0.1291318284481120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,0.0284186291570633,0.6911431863615270,0.2141108219496620,-0.1368913563249380,0.0883142517613263,0.7888337794377900,0.0096312514187580,-0.1181020033243230,0.1370322085626330,0.8832295169762120,0.2408988198765380,-0.2958701968164610,1.2871279212313800,0.2477093211266800,0.2654093171855110,0.0502369857804491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,0.0136979129315921,0.7166576679704760,0.1314803261401890,-0.1859725046145920,0.0492301202536396,0.5157673703528620,0.1159165759694130,-0.0609944935622230,0.1668256905327560,0.8197839215377220,0.2210713698735680,-0.3093938985739450,1.3760795379216800,0.3714799062106550,0.2485430135929510,-0.0252994518081580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0192044315979706,0.6851290099443790,0.1750802132561140,-0.1563125226985930,0.0634353067847115,0.7661673241969220,0.0223471515310549,-0.0719099038473919,0.1497456983693640,0.8929994165153880,0.2327698393054220,-0.2979421461601600,1.3126994443551200,0.3430573827079850,0.2484549364447950,0.1523513883803070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,-0.0094151088484367,0.7091564712539930,0.1907797981892490,-0.1616063178903080,0.0730434542976676,0.7886459430349130,-0.0015647409681160,-0.0632058297001590,0.0547711661284430,0.9721928331451000,0.1863782960382300,-0.3022598386580700,1.3100605666091200,0.3141284655856220,0.2477542764386390,0.0657893282206870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,0.0026982084801029,0.7144917172649460,0.1357587152184090,-0.1926109955335990,0.0587074397645557,0.4760995525091850,0.1547942954771050,-0.0012644314291740,0.1512971047591970,0.7412228701694490,0.2393896339735050,-0.3073445470811420,1.3709578203772500,0.3574930246353520,0.2381274165654410,0.0197364511178800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0494622328310033,0.6542788081142500,0.2127769654349400,-0.1641517539190010,0.0620165407942027,0.7570210933512630,0.0403613361584770,-0.1267155139154630,0.1540880393354520,0.8844764970462130,0.2529460089635670,-0.2925844459110130,1.3151927049667200,0.2844044074162340,0.2939503215464110,0.0935084947178420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,-0.0055784397469908,0.7307769311146020,0.1674404971253570,-0.1602731118140260,0.0956164999396698,0.7925077341535560,0.0272762496053790,-0.0961013592531370,0.0285167622576671,0.9423084277672280,0.1825825028941720,-0.2964811884313730,1.3089411794695500,0.2559447184554640,0.2600800887792460,0.0544663466755340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,-0.0194093314866796,0.7224657650156190,0.1114769948716120,-0.1826766587535030,0.0654076250331195,0.4747661508748740,0.1806872822777370,-0.0273383889165939,0.1436303749404800,0.7120459044204640,0.2433862072306000,-0.2738894830471980,1.3544084187505600,0.3277417744147930,0.2397800525456400,-0.0002282922160940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0227824255663884,0.6735124511104520,0.2199224665910340,-0.1658018525433220,0.0781816944352480,0.7956762100392060,-0.0140969822690650,-0.1013579671657480,0.1487440114699520,0.8798401080872830,0.2544285790761870,-0.2993201146721430,1.3156354374732600,0.3393091553153270,0.2505551936160840,0.1394514086277320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,-0.0454909922057477,0.7009595549814240,0.2203961407987210,-0.1612014976901280,0.0947531013097667,0.7913855400625470,0.0190970581342510,-0.1216061596550140,0.0622353083954671,0.9474309652237130,0.1981461191117070,-0.3069761087106460,1.3001236465049500,0.2572433005568050,0.2675076050617550,0.0548897867209130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,0.0322422168621871,0.7083630069438950,0.1702507451833020,-0.2015482539501460,0.0525544891877822,0.5134191129847090,0.0949031865035270,-0.0279298940064030,0.2168064583573350,0.9777597778954720,0.1610918886917280,-0.3441462101461960,1.3896597196311700,0.3780243989729260,0.2447235967389340,-0.0023044529636510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0207001250718125,0.6570959426551090,0.2388524635960990,-0.1849898561491120,0.0692377723862828,0.7797420254344180,0.0180005604143670,-0.1127516651326910,0.1515180018847200,0.8908021491836890,0.2354790493932710,-0.2978476857876030,1.3086546885262000,0.3175019150697930,0.2701423573185630,0.1207795835186970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,-0.0292853483075030,0.7035852280470910,0.2226578463251760,-0.1654843989107580,0.0897012403477966,0.7957485274524440,0.0055146754387461,-0.0922707155557180,0.0576517668284945,0.9528471400994460,0.1861892285203440,-0.3068848397801270,1.3231428769061800,0.2772031721611180,0.2640930735452030,0.0543769696298120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,0.0219897489293761,0.7220963635207780,0.1515010683528040,-0.1921809320633910,0.0486983710100756,0.4883054473491880,0.1206052037958120,-0.0318596823024809,0.2138703333404840,0.9761115432896830,0.1818949305906570,-0.3575122877622450,1.3953306882423300,0.3776497331318570,0.2482533836279160,0.0049647341493730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0062937129735244,0.6714761002738400,0.2258641106783790,-0.1656192541281630,0.0658096975595243,0.7893586293920760,0.0042996953507780,-0.1049874449937900,0.1491300855647840,0.8917868489740440,0.2351594726841460,-0.2982236192721690,1.3164848508347800,0.3314381096570780,0.2483437538004070,0.1526176711962870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,0.0034522981785530,0.7123101761142020,0.2035871815796230,-0.1559765244747990,0.0877738881809224,0.7964654869052670,-0.0109156975169780,-0.0875389096150800,0.0454318974289849,0.9370468562689290,0.2013532624538910,-0.3063214648967980,1.3052582283321900,0.2589704766235840,0.2729475046421000,0.0505894956400420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,0.0057861063517419,0.7092243082860790,0.1437033876761890,-0.1924335151849190,0.0541924077596685,0.4842923503664220,0.1568729186981340,-0.0336710775421920,0.1477829649782130,0.7477854581874740,0.2551238115413160,-0.3019373668595460,1.3546139270345400,0.3329456715927470,0.2524129160730350,-0.0114675499170200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0181870507957827,0.6681661404452420,0.2277868607090080,-0.1658942671153450,0.0765452926585946,0.7816044755364030,0.0119943850713270,-0.1249941553203330,0.1352955441998700,0.8818213480876210,0.2503178135724790,-0.2955709793787630,1.3072858361856700,0.3056519056095040,0.2842668660645110,0.0995214112711760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,-0.0262903553771467,0.6883048876937170,0.2129922042328170,-0.1571672098151250,0.0856681701206179,0.7851524386375360,0.0245494675867329,-0.0836398164193439,0.0748836705964541,0.9616842405816360,0.1725298656782840,-0.3069056648538200,1.2971006927330200,0.2719178346489990,0.2719939456318490,0.0758837807619630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,0.0008933607271233,0.6971855579664390,0.1467341192335910,-0.1805627199791470,0.0595736621058729,0.4844417603153370,0.1606028480931970,-0.0151814625039369,0.1516098200710990,0.7292508563141120,0.2356189874755470,-0.3168180875918070,1.3521973706014000,0.3425728815326140,0.2423628174504430,0.0162701330518020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0103803078829191,0.6701124892264970,0.2303233786826930,-0.1671367144351070,0.0881355415187921,0.7845974727836260,-0.0000448153887020,-0.1090945996741780,0.1323867674212540,0.8818084474721190,0.2517316039491610,-0.3003578778254770,1.3159249744133200,0.3412623719745220,0.2693759610039880,0.1203901107495740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,-0.0061154519698681,0.7004573354833920,0.2035473313297780,-0.1364204338703650,0.0900537818617613,0.8112005373671480,-0.0127126123444951,-0.0864411777491629,0.1071537102232550,0.9162069742347990,0.2369658155184210,-0.2989897545973050,1.2821630847800700,0.2580720423311900,0.2713871161282020,0.0478241619484610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,0.0010887951706127,0.7111553225377520,0.1322757188149620,-0.1869216519612770,0.0641715370585761,0.4819373821958190,0.1575364672842550,-0.0036503604693930,0.1426013939647870,0.7524360711145320,0.2383529079621080,-0.3176337316837650,1.3533503688868300,0.3448832552276010,0.2575338316348180,-0.0106369081571260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0287001365985660,0.6577191870131230,0.2142342640460390,-0.1700830618239370,0.0683994811930734,0.7569226579280010,0.0399307768168130,-0.0423165229316590,0.1537440065691230,0.8784500508912010,0.2315291844165590,-0.2867058785208770,1.3199512117790600,0.3529412596712680,0.2558424530984140,0.1779144778561700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,-0.0143574518183548,0.7089009302378870,0.1705761350079290,-0.1426147069983610,0.0954773682088882,0.7976784654243230,0.0053412753978190,-0.0793477930082940,0.1388208542441560,0.9368474254433030,0.2202054455814270,-0.3153057284080030,1.2941845315290900,0.2628488764475240,0.2555583644841440,0.0674571833144240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,-0.0205625846717810,0.7370812086167110,0.1868924652385220,-0.2130904533896010,0.1396095129777680,0.6749120780269170,0.0700459483073760,-0.1795351893149690,0.0759473662466658,0.7763721011778020,0.3887134285152580,-0.2926341768042400,1.3052735920115000,0.3235598804221070,0.2400536133852020,-0.0036768691986710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0297808705818061,0.6353373092146240,0.2388971251952200,-0.1352122652211070,0.0608770131651478,0.7328404737445060,0.0536046314002740,-0.0678521041160941,0.1328851649364300,0.8524628115089540,0.2572199265453260,-0.2801811237851220,1.3261417497860800,0.3635302950303800,0.2990128783798330,0.1039715630849320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,45,0.0002806961767027,0.7049213797793890,0.1884726907319610,-0.1375107913498050,0.1205384074520770,0.7872142938511370,0.0207645597908570,-0.0457787075842550,0.1371351618241130,0.9227507961629200,0.2360869719959000,-0.3084003688911180,1.2948370194820000,0.2498074317011880,0.2551999000296220,0.0504776072732630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,90,0.0085688014906469,0.7359792528297710,0.1194392243768010,-0.2010694605753570,0.0606190314535992,0.5488546111499400,0.1334836301269900,-0.1378535726922360,0.1440357416533460,0.7394384369574050,0.2733750594496450,-0.2840169075468950,1.3414788722244000,0.3436905485434420,0.2406067847478350,0.0032204647814720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Botella02,z,0,-0.0626522267144295,0.6334613894296090,0.2208098449569020,-0.1453732238070260,0.0886157805653695,0.7298335868565100,0.0682421682975710,-0.0931231022029581,0.1474632846821830,0.8771165558431730,0.2544329806321870,-0.2776506694784740,1.3105090067639300,0.2739534517021700,0.3048065624604230,0.1231429260464570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
