Nombre,Eje,Angulo,Joint0,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8,Joint9,Joint10,Joint11,Joint12,Joint13,Joint14,Joint15,ts0,ts1,ts2,ts3,ts4,ts5,ts6,ts7,ts8,ts9,ts10,ts11,ts12,ts13,ts14,ts15,ts16,ts17,ts18,ts19,ts20,ts21,ts22,ts23,ts24,ts25,ts26,ts27,ts28,ts29,ts30,ts31,ts32,ts33,ts34,ts35,ts36,ts37,ts38,ts39,ts40,ts41,ts42,ts43,ts44,ts45,ts46,ts47,ts48,ts49,ts50,ts51,ts52,ts53,ts54,ts55,ts56,ts57,ts58,ts59,ts60,ts61,ts62,ts63,ts64,ts65,ts66,ts67,ts68,ts69,ts70,ts71,ts72,ts73,ts74,ts75,ts76,ts77,ts78,ts79,ts80,ts81,ts82,ts83,etiqueta
Pelota02,z,0,-0.01947043329334086, 0.5142423717944709, 0.61298856526689, 0.4254963026114432, 0.03914100906315106, 0.5686980758903519, 0.5589569175576714, 0.42048866353556213, 0.15217996472107675, 0.7268872717533127, 0.9183792315588415, 0.6170128928213026, 1.3652719399247042, 0.38475848573640636, 0.23697346686772214, 0.32128733927307357,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,-0.011312154367560147, 0.5229442551413582, 0.6348373953634944, 0.4382856205129594, 0.03899716148887196, 0.5753520475100729, 0.568534150548822, 0.43895395262349307, 0.14599448359926825, 0.7301780490021591, 0.9353262550604379, 0.6144270775168027, 1.348780586459537, 0.3804818523716625, 0.24379853454548128, 0.31057725324732843,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,-0.020519269442162067, 0.5503726070742335, 0.6382214969926039, 0.42990555005734027, 0.04644856055391754, 0.5653239912041458, 0.589560553341158, 0.44699147602265377, 0.14314316629049215, 0.6870924624996768, 0.918367044220999, 0.615405197361433, 1.318439936949908, 0.36837273317663133, 0.23159268073409076, 0.3136053234625379,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,-0.003652780724126529, 0.5528609528618909, 0.6589738254163557, 0.471493720210345, 0.03631900768264383, 0.5777612198734057, 0.5930378224792137, 0.4426883501686912, 0.15192513751775574, 0.6665932699038453, 0.9253017559263832, 0.6408978283297253, 1.3196188439471737, 0.37792787341002215, 0.21134092004486535, 0.31365457493376275,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,0.05641700284937156, 0.550473022062266, 0.6952222231841261, 0.5366182778904922, 0.04203341528802903, 0.5753476639657797, 0.6035859275755981, 0.4730689909245681, 0.1482449709329154, 0.6630318488100143, 0.9188397710838777, 0.6887938040077959, 1.346580476377139, 0.37910817355638526, 0.19115551922642837, 0.3112624280640621,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,-0.01633609735963512, 0.5324337131433521, 0.6353209043795531, 0.45714739910006447, 0.04488701236254157, 0.5692734723091541, 0.5695752726440771, 0.4656598528400527, 0.14404272336770957, 0.7140100259374742, 0.9204496296583724, 0.6131140976189975, 1.3306613496546573, 0.3907547282270809, 0.22738195083629467, 0.3075260850046125,0,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,0.0008503175794576808, 0.5361018469848455, 0.661741928281649, 0.46826462967425847, 0.03515589653143371, 0.5713105378687883, 0.5780810814797167, 0.45527264132989126, 0.14603979913332035, 0.6807701601809195, 0.9166684686948888, 0.6161615785614257, 1.3305791645443084, 0.3851551148301128, 0.22574135947609275, 0.3075191345055402,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,0.0005972863095500099, 0.5508148193012246, 0.6797482125609466, 0.4968600970508204, 0.03995126269497686, 0.5806334388260803, 0.5990865581300747, 0.46471650173578466, 0.14721270208187232, 0.6686949645384961, 0.932530376172865, 0.6412705335135506, 1.3301852594010952, 0.37936644562295596, 0.1992472240005131, 0.31192022840773187,0,3,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,0.09363063729689838, 0.5706838865240473, 0.7262481630069804, 0.5412747592284936, 0.03847271599491516, 0.5759862569469726, 0.5951898387561467, 0.43586634164831195, 0.14636717117603276, 0.6504616843083374, 0.8943211462468208, 0.6198300932076848, 1.3169709121286044, 0.3832352997241126, 0.2256261400603372, 0.3153370452447959,0,8,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,-0.018491758808836505, 0.5289690066004669, 0.6392290889707787, 0.46491995919890156, 0.051134420925515484, 0.5786015685957948, 0.6032327050107086, 0.4747224677111915, 0.15081945367097324, 0.7256011893840508, 0.9404726281225266, 0.6426964419069656, 1.3683674432695572, 0.36901921861942777, 0.19577317930388782, 0.3133474007451592,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,-0.0173223572455259, 0.5436028941775318, 0.6354741228301813, 0.42652611799552137, 0.05405158969028035, 0.5677390145403433, 0.5802169342293293, 0.4537066449807331, 0.14466717545418564, 0.688483470284068, 0.9335554258414731, 0.6177247022862434, 1.3246035518343184, 0.3752601110923612, 0.23382632000361225, 0.31358874156640987,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pelota02,z,0,-0.015078851972310932, 0.5477375575576453, 0.6481640390282403, 0.44519477326405904, 0.04515709288412497, 0.5676104106098028, 0.6015352698143561, 0.4460367570297206, 0.14428892863490017, 0.6804425975115844, 0.9167417528351093, 0.6171862270939932, 1.3114375538845315, 0.37645319701543983, 0.22986332887474645, 0.31092331691548025,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Vaso01,x,0,-0.028215790126819542, 0.7888979458831367, 0.8720646586422216, 0.6579549130184325, 0.10421363611072083, 0.8910811944486513, 0.8660482733680349, 0.7356251410581003, 0.1959057081497558, 0.917422699187216, 1.1207351998777333, 0.7762513308478175, 1.4110877640115016, 0.38161330070361427, 0.14899277934123537, 0.5091916602890764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,x,45,-0.042688486273408745, 0.7369895310106458, 0.8392590966819865, 0.6184227523090855, 0.13424464513558404, 0.7714643707176387, 0.7675365926828241, 0.5917134893294742, 0.10388559712814299, 0.781342303176775, 1.0451809730460264, 0.8205118430535456, 1.3204591053172479, 0.24937011012424637, 0.2920598263779959, 0.45139302010669935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,x,90,0.00544620395223798, 0.5596720231384534, 0.7378662980491817, 0.5255920506492611, 0.015211981947645673, 0.5470849175073775, 0.5898114838520223, 0.49262230986636824, 0.14449925874913352, 0.7333817048457731, 0.904659567563151, 0.5935478549073039, 1.3655396960060093, 0.36161104007335293, 0.3013212610014906, 0.48479865873215167,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,x,0,-0.026368306294433833, 0.7408742823803477, 0.8075523943713419, 0.6144464710206576, 0.12436116204634165, 0.7808042728188878, 0.7434037050681139, 0.5449761286995285, 0.13402125922708202, 0.7141379043349827, 0.9644873661455625, 0.7270753748750312, 1.3513886250976104, 0.35492738322365475, 0.316134744865725, 0.46337801311137017,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,x,45,-0.05815893125784616, 0.713234916977918, 0.8716930268457448, 0.6425380312849377, 0.12653626291377376, 0.7856096288098368, 0.7893879991263902, 0.6131846352982984, 0.04663733562572916, 0.8980599591446561, 1.1299098123944007, 0.8379598306021683, 1.3014235896664021, 0.204223863737446, 0.2894553665031183, 0.4527832198855618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,0.007470510175689112, 0.6682049109463685, 0.8601639219665875, 0.7124841460912981, 0.0507611888265937, 0.6963662821457991, 0.7062383432024675, 0.5824575385519153, 0.15584299612313612, 0.8553656618154144, 1.0395625408576934, 0.7379409077878722, 1.3767895759967765, 0.38303029085221924, 0.2715457249428474, 0.34854847979714126,0,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,-0.02450428869407584, 0.7020057373956932, 0.8871400121639491, 0.7463549700003318, 0.05080959519077198, 0.7187493320126784, 0.7376084818393654, 0.6353222758176832, 0.14497268393258445, 0.8361001663046082, 1.0460290546665936, 0.770393940516502, 1.3190126587744857, 0.3505287153084676, 0.28182950845525123, 0.3655010752630533,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,-0.0026449845218822505, 0.7106082363479038, 0.8895038948247501, 0.7279503654013917, 0.04465670957784286, 0.7129786123649309, 0.7318566081774007, 0.6141135941438769, 0.1488856274463207, 0.8225101847344858, 1.0484667620278303, 0.7593646591852536, 1.356317021749594, 0.37050984011890303, 0.2620734059279321, 0.3570172768019503,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,-0.030800210655878527, 0.706529317747182, 0.8468806123862432, 0.6997800547970681, 0.05099214906273755, 0.700517897817139, 0.7161914189619856, 0.618825820191515, 0.13345401862068207, 0.841654343165495, 1.042416953350896, 0.7500069578643744, 1.3567889225860585, 0.37236906362091526, 0.264936303141754, 0.3588962823494578,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,-0.00669616006760365, 0.726254924025554, 0.8737529134200053, 0.704211771892958, 0.04680191141329248, 0.7266225243120505, 0.7312610196667906, 0.6277878197063818, 0.15048737656739525, 0.856739681008765, 1.0417190169054553, 0.7466484230838761, 1.389439606762371, 0.3735066892794645, 0.229978284522078, 0.3572765418379177,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,-0.020269482497163267, 0.7106497694573625, 0.8955956052358227, 0.7403398952657813, 0.04460625107952658, 0.7267533503918822, 0.7304581736920512, 0.6275688494061746, 0.14145857285777225, 0.8270530491738549, 1.0398982495831863, 0.7499629298668674, 1.3479035417816032, 0.37320950111765394, 0.272833081781015, 0.35001612630810564,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,-0.013758175323967807, 0.7376622028488931, 0.9235503456740313, 0.7428688415809747, 0.046078117576308496, 0.7340007087795334, 0.7414056888859343, 0.6571436221458578, 0.1432147119750296, 0.8498468674738251, 1.0131132825584293, 0.7057198321847216, 1.3671611952940967, 0.3713901634817976, 0.22831136110656464, 0.3664648031572662,0,0,0,0,0,9,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,-0.006205268888968167, 0.7125744630541888, 0.8994667787090017, 0.7330472291553052, 0.04242976544965762, 0.7022021154973215, 0.7254753918581824, 0.6256380976112925, 0.11604821130195014, 0.8492816408771482, 1.0375686524617345, 0.7205932199127654, 1.3540072581958698, 0.3729765325934739, 0.25879020620835286, 0.3763076738761863,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,-0.022416366363935444, 0.7109812371200002, 0.898789357278644, 0.7538220130662795, 0.0437035952511954, 0.7312567446567325, 0.7294163424619767, 0.6291783287347485, 0.1467826124257548, 0.844965794580341, 1.0381029434018236, 0.7527106440432942, 1.3343009788896134, 0.3576862033498637, 0.2728392524553455, 0.35048099089355716,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vaso01,z,0,-0.0029299953838606654, 0.7568047939656881, 0.9274980137730888, 0.7494243304469377, 0.05246221374701753, 0.7349000396086307, 0.772001234040306, 0.6657063842491636, 0.12178957426003595, 0.8523217964368075, 1.052007808514925, 0.7709431166337274, 1.3106750588605838, 0.3316850042243036, 0.2799130382010262, 0.3598819232554459,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
